content,labels
유튜브 하니까 투쁠한우 쓰라고 공짜로 퍼주는거 보고 현타좀 왔을듯,0
학력만 좀 부풀리기 한거고 경력은 맞음,0
저거 방송이고 뭐고 할때 옆에 목진화도 같이 잇는거 아니냐? ㅋㅋ,0
영어가 구수해서 좋음,0
얘보다 강레오인가 하는 애가 훨 낫지 않음? 얘는 듣보잡 유튜버고 강레호는 마세코 심사위원까지 했었자너... 어디 듣보잡 애를 가져와서 글을 쓰냐?,0
이제 22사단은 별들중에서도 폐급만 발령받나 보네 ㅋㅋㅋ,0
22사 진짜 장군의 무덤이네 ㅋㅋ,0
답이 없다,0
실명이라도 직접 언급했나?,0
이쯤 되면 22사단은 부사관 포함 싹 갈아버리고 다른 사단하고 교체해야 됨,0
돌겠네,0
내가 해봐서 아는데 시전한거냐???,0
육군에서의 장군 숙청=22사단장,0
ㅋㅋㅋEE사단,0
폐급의무덤인가 ㅋㅋ,0
사람있을곳이 못되네,0
5개월만에 갈아치우는 건 좀 너무하지 않나 하고 봤더니 큰 일 하셨네 시펄것,1
22사 발령 나면 옷벗을 각오하겠네,0
역시 22사 ㅋㅋㅋ,0
그 사단',0
아니 보직해임도 뭐 귀순자 제대로 파악 못한거나 이런거면 고충을 이해라도 할텐데 뭔 이상한걸로 짤려?,0
콘돔답노,0
22사에 가면 진짜 뭔가 있나 ㄷㄷㄷ,0
22사단 = 유배지 ㅋㅋㅋ,0
저긴 ㄹㅇ 마가 씌임,0
이정도면 사단 없애던지 여러개로 쪼개서 다른사단으로 편입시켜야됨 ㅋㅋㅋ,0
저거 재편했는데도 저지랄 난 거잖아? ㅋ,0
저기 8군단이랑 23사단 흡수할 예정임,0
던->든,0
8군단이 3군단이랑 통합 아니노?,0
없어진다고 얘기는 계속 나오던데 안없어짐 ㅅㅂㅋㅋ,0
보통은 이악물고 옹호하는데 별말없이 보직해임한거 보면 애초에 짜르려고 22사 보낸거 아님?,0
2연속 성추행 자살 나와서 여론 민감한판에 버틴다? 더 추하게 가는거지 ㅋㅋㅋ 더 커지기전에 빨리 도망간거 보면 눈치는 있나봄,0
EE 사단 ㄷㄷ,0
개센징 군대www,2
제정신 아니네 ㅋㅋㅋ,0
22사단 OP 출신인데 저기는 진짜 간부들 하나같이 병신임 나 입대 전에는 중사랑 중대장이 간부실에서 술쳐먹다가 병사가 신고해서 징계 처먹고 전출됨,1
7땡7이냐?,0
그래도 군대 좋아졌네 병사가 신고도 하고 ㅋㅋ,0
병사가 신고 ㅇㅈㄹ 하는새끼는 좆팔육이노 10년전도 내부고발됐는데,1
고성이냐? 저기,0
ㅋㅋㅋ 진짜 인생 조지기 딱 좋은 사단,0
사단장이 더 높음,0
ㄴㄴ미필따리 미필따,0
무사고 0일 ㅋㅋㅋ,0
굿 이라도 해라 'ㅅ',0
왜 저런 거냐? 그냥 보지에게 손을 안대는게 그렇게 힘든가? ㅋㅋㅋ,1
무슨 발정난 개새끼들만 있나 존나 병신새끼들 같네,2
사단장 취임식 연달아서 해야하냐 저런건?? 시벌 ㅋㅋㅋ,1
육군의 전라도네,0
ㅋㅋㅋ 방망이들던 민족이 다 그렇지 ㅋㅋㅋ 븅신들,1
^네다짱^,1
22사단 포병에있는 폭행 부사관들이나 처벌해라,0
보직해임? 그딴거없이 포대변경이 징계끝임ㅋㅋ,0
그 폭행한놈들끼리 돌리고돌리고 하고있음ㅋㅋ,0
그니까 끝도없이 폭행사건나지,0
22사단 ㄹㅇㅋㅋㅋ 저긴 진짜 발령받는 새끼 존나 쫄릴듯,1
저정도면 마가 낀거 아니냐?,0
나22사출신인데 맨날 간부들 얘기 들어보면 마가 낀부대라고 항상 얘기함 ㅋㅋㅋ,0
고성이자나 ㅋㅋ,0
디시 병신새끼들은,2
보지 때메 보직해임ㅋㅋㅋ,1
틀딱이누,0
콘돔부대 ㅋㅋ,0
나만 생각한게 아니였네 ㅅㅂㅋㅋㅋ,0
애초에 22사 보충대? 가면 거기서 원사들이 콘돔부대라고 교육때 얘기해줌,0
미친 새끼들만 모인 곳이네,1
대부분의 사건이 리승만이 지어준 별칭을 폐기하고 로무현이 지어준 별칭을 붙이고나서 벌어졌군... 인터레스팅...,2
헐 ㄹㅇ?,0
이게 다 계집창녀들은 징병 안해서 문제이지?,1
한남 사간 ㅋㅋㅋ,1
난독 많누 사고사례로 언급해서 2차가해로 찔렀다는거자너 직접한게 아니라,0
왕따자리임?ㅋㅋ,0
2의 의지,0
육군 22사단 해군 2함대 해병 2사단 공군 20전비,0
악으로 깡으로 버텨라,0
나 진짜 궁금한건데 원래 사고사례 같이 올라오지 않냐? 댜체 왜 사단장이 처벌받는거??저걸 2차 가해로 볼 수도 있나?,0
사단장이 간부 교육 때 사고사례 직접 얘기했다잖냐 사단이 아무리 커도 건너건너면 다 아는 좁아터진 곳인데,0
콘돔부대,0
사단 마크부터 콘돔인 장군들의 무덤 22사단 ㅋㅋㅋ,0
22사단은 진짜 뭐있냐 맨날 사고터지노,0
요즘 군대는 보직군영이 벼슬이네,0
ㅋㅋㅋ콘돔부대 비리는 유명하지 ㅋㅋㅋ 모 중위와 모 중사의 불륜부터 ㅋㅋㅋ,0
22사단에는 뭐가 있는듯,0
사단 마크부터가 ㅋㅋ,0
부대마크부터 아주 음란하노ㅋㅋㅋ,0
22사단 나왔는데 당나라군대 같아서 병사로서는 존나 편함ㅋㅋ 임병장 사건도 병장이 후임한테 놀림당하다가 급발진한거잖어ㅋㅋㅋ,0
정훈장교새끼 교육자료 만들랬더니 저걸 쳐넣어서 ㅋㅋㅋ,1
22사단은 어떤 곳일까..,0
"사고사례 내용 ""사고예방교육""",0
22사단장 간거 부터 전역각 ㅋㅋㅋ,0
근데 사건사고에 포함시켰다고 2차 가해라고 하는건 좀 맛이 간거같은데 기업들도 사건사고 목록만들어서 안전교육하는데 그것도 그럼 유족에 대한 2차 가해냐?,0
그냥 희생양되신거 사단장된지 5개월차에 뭘했겠냐,0
22사단 간부가 당한걸 사례로 쓴거아님? 자기 부하 교육하는데 교육 내용에 그 부하가 당한게 들어가있으면 2차가해 맞지,0
너랑 똑같은 생각을 완전히 공유하는게 당연한 육군이라 '소문이 퍼졌다'는 부분의 실증적인 증거를 제출받고 수용했을 가능성이 높음,0
2+2 = 2*2 = 4 ㄷㄷ 더해도 곱해도 4 ㄷㄷㄷ,0
빼면0이고 나누면 1임,0
22사단은 뭐 있냐? 어째 정상이 없노,0
아 내가 22사단 55연대 출신이다!!! 시발 진짜 개폐급들만 있는 장소 십 ㅋㅋㅋ 어떻게 내 학력이 중대 최고학력이었는지 ㅅㅂ 진짜 벌레새끼들만 모여있는곳이라 생각하면 된다,0
그럼 님은...,0
나도 55나왔는데 후임 중에 서울대생 있었다,0
포병연대였는데 고졸보다 초대졸 이상이 더 많았음 ㅋㅋㅋ,0
초대졸이 뭐임?,0
콘돔 부대,0
콘돔부대ㅋ,0
다 늙어서 추하노 ㅋㅋ,0
스시녀랑 섹스해서 임신시켜야하는 이유 1.애니메이션 캐릭터처럼 눈 크고 예쁘고 귀엽고 얼굴이 깔끔하다. 2.애니메이션 캐릭터처럼 더치페이 잘해주고 사랑스러운 애교 자주 떨어주고 남자친구에게 헌신적이고 가정적인 여자이다. 3.애니메이션 캐릭터처럼 몸매가 날씬하고 가슴이 크다. 4.애니메이션 캐릭터처럼 핑보핑두이고 보지와 가슴에서 향기가 난다.,2
피해자 실명 거론하면서 공개망신이라도 준 건가? 아니면 피해자가 있는 자리에서 특정할 수 있게끔 사례를 언급한건가? 사고예방교육에서 사례 드는 건 흔한 일인데 이해가 안가네,0
그런건가봄 리얼 개 병신새끼 ㅋㅋ 그딴게 사단장이라고 ㅋㅋ,2
거론했겠냐? 그냥 자기이야기니까 찔려서 2차가해 빼애액 한거지 시발 ㅋㅋㅋ,1
22사단가면 발기라도 하는거냐,0
걍 폐급 장교들 절로 짬때리는거 아니냐?,0
병신 군바리새끼 안봐도 사례 어떻게 들엇는지 뻔하지 실명 거론하고 묘사하고 천박한 단어썻겟지 ㅋㅋ,2
저런거 할때 절대로 실명거론 안한다 ㅋㅋㅋ,0
별들의 무덤ㅋㅋㅋ,0
여군 하는거 좆도 없지ㄹㅇㅋㅋ괜히 정보 작전 보급장교같은 중요보직은 100%남자로 채워져 있고 여자는 정훈같은 개쓸데없는 세금낭비 보직에 몰려있는게 아님,1
근데 정훈 새끼들 장기 달수는 있냐? 존나 개꿀 빨던데,1
행군할때 시벌 소령도 행군하는데 중위가 소전타고 구경하던데 ㅈ같음 ㄹㅇ,1
군대의 아프간...,0
무사고 200일을 못 넘어 ㅋㅋㅋ,0
22사단은 도대체 뭐가 있길래,0
틀딱되면 입을 닫아야된다 그냥 말을 하지 말아,0
사스가 강간 범죄율 압도적인 세계 1위 세계 최악의 범죄 민족 변태 K-조센징들의 적나라한 좆 미개 현실 ww,2
자르려고 보냈는데 꼬투리 생기니까 개꿀딱하면서 자른거지,0
어차피 22사 배정받은 순간 소장전역 이였어ㅋㅋ,0
2차 가해얘기 나오는거보니까 쓸데없는 말하다 찔린듯,0
콘돔부대가 진짜 농담안치고 장교들 무덤임 여긴 사건안터지면 이상한곳이거든 ㅋㅋ,0
콘돔부대ㅋㅋㅋ,0
Evil Empire 사단이노 ㄷㄷ,0
"나도 22사 였는데 저긴 그냥 ㄹㅇ 병사들까지 병신돼서 나오는곳 ㅋㅋㅋ 나 이등병때 중대 선임 외출나가서 자살, 일병때 선임 두명이서 사격 복귀후 생활관에서 장난치다 약실에 들어있던 실탄 격발돼서 손가락 잘림, 옆중대원 탈영, 상병때 gop올라가자마자 바로 옆연대(3km이내)임병장 총기난사, 사건 보고 받은 대대장은 반대쪽 섹터로 런 ㅋㅋㅋ",0
약실에 실탄은 왜 남아있노 ㅋㅋ 안전검사 안했나,0
ㅇㅇ 그래서 간부들줄줄히 날아갈뻔한거 덮어서 묻음,0
? 이걸 묻음??? 국민신문고 가자,0
"22사 나온애들은 알꺼다 시도때도 없이 사고터졌다는 소리 들려오는거 민간인관련 사고 내부 폭행,성폭행 사고 자살사고 등등 타부대보다 압도적으로 사고 소식 많이 들리는듯 간부들이 가장 싫어하는 사단임",0
저기 진짜 개병신 사단이다 대한민국 제일 끝자락 고성에 있고 유명한 임병장 나온곳임ㅋㅋㅋ,1
미친 ㅋㅋㅋ,0
ㅋㅋㅋ시발 무슨 사건만 터지면 죄다 22사단이네 ㅋㅋㅋ,1
22사는 간부들도 폐급만 옴 진짜,0
저게 2차 가해맞나 ㅋ,0
센징 코로세,2
콩콩사단ㅋㅋ,0
22사단은 비공식 짬통 같은 곳이다. 뭔가 이상한 놈이 있으면 그곳으로 보내버림,0
병신같네 보지군을 뭐하러 뽑아서 ㅋㅋㅋ,2
거세안시키냐?,0
뭔직접 손댄것도아니고 예방교육에서 예로들엇는데 거세까지시키냐 ㅋㅋㅋ,0
본문을 안본거구나 ㅋㅋ,0
44단장,0
군대에 관심없는 사람들 사이에서도 뉴스에 하도 많이 나와서 유명해져버린 '그 사단',0
보지년들때매 애꿎은 사람이 피해보네 진짜,2
콘돔 ㅋㅋㅋ,0
또 너냐 율곡? ㅋㅋㅋ,0
22사단 나왔지만 참 뭐가씌인 부대인건 맞는거 같다. 해체많이 답인듯,0
2로 시작하는 사단들 뭐 이리 문제가 많음? 22사 28사,0
또 콘돔이야??,0
콕 찝어서 누구라고 이야기했나 왜 2차가해가됐지? ㅋㅋ,0
평소 좆같았던 새끼 트집잡아서 조져버리네 ㅋㅋ,1
너희가 뽑은 여군이다 악으로 깡으로 버텨라!!,0
22사에 폐급새끼들 전부 짬때리나 보지ㅋㅋㅋ,1
또 그성별이네,0
군인이면 씨발 상사가 벌리라면 벌리는 시늉이라도 해야지,1
좌28 우22 든든하다이기야 ㅋㅋㄱ,0
콘돔 질44ㅏ단 ㄷㄷ,0
22사단은 과연 어떤곳일까?,0
22사단 원래 사고 많기로 유명한데 아직도 정신 못차렷노,0
22사단은 대체 어떤곳일까...,0
아니 사고사례로 언급하면 안됨??,0
뷰슬아치가 지얘기같다고 기분나쁘다면 사단장도 바로 짤리는 조센,2
저기는 각대대마다 탈영하는 얘들 꼭 한두명씩 있다던데,0
코짖마 잘가 ㅋㅋ,0
22는 절대 바뀌지않음. 위부터 아래까지 저렇게 골고루 썩기도 쉽지않겠다. 거의 폐급 관심들의 무덤아니냐ㅋㅋㅋ,0
22사단이 5군단 내에있는 사단들보다 군생활 더 힘든곳이냐? 사거나고가많넹,0
최전방이 가장 썩었는데 그 최전방 중에서 으뜸으로 치는 게 22 28었는데 28은 윤일병 터지고 좀 사리는데 쟤들은 임병장 터지고도 정신을 못 차림 ㅋㅋ,0
저주받은 EE사단,0
22사단 진짜 폐급 부대네 ㅋㅋㅋ,0
아시는분인데 안타까움,0
22사단 = 육군 공식 개병신 망나니 부대,1
22사단 출신이다 ㅁㅌㅊ,0
22사단 같은 이단아 부대가 전쟁나면 든든하다고 만화에서 본득,0
콘돔사단 빨리없애라,0
부대마크가 왜 저러냐,0
괜히 콘돔부대라는 게 아님,0
한녀 때문에 사단장도 옷벗고 참모총장도 옷벗네. 훈련소 훈련병 열사병으로 죽게 만든 놈이나 똥오줌 요강에 싸고 곰팡이 핀 방에 들어가라고한 놈이랑 아니라고 구라친 대변인은 언제 해임됨???,1
22사단 28사단 = 육군의 무덤,0
22사단은 가면 갈수록 악순환인듯 점점 사람은 저출산으로 부족함-> 그로 인해 부대 통폐합으로 사람은 적은데 담당구역은 늘어남-> 늘어난 피로로 인한 온갖 부조리와 가혹행위 늘어남-> 사건 터짐-> 점점 더 부조리 와 가혹행위 묻으려고 함 이게 반복,0
저정도면 책상 빼도 안나가는 새끼들 보내면 되겠네 ㅋㅋㅋ,0
뇌절부대 답네,0
22사단 10년 전에도 사단장 개폐급들이라고 내무반에서 뒷담화 까고 그랬는데 여전하네 ㅋㅋㅋ,0
군대가진짜개판인데,0
zzz,0
역시 문조선,0
6군단 게이잇노? 나6포병여단 출신,0
운봉산이 기를 막고있어서 그럼 허물어야됌,0
내가 22사 금강산 통문 지키고 있었는데 관광객 피격당함,0
통'? ㄴㄷㅎ,0
저기는 씨발 좆같은게 1개 사단으로 방어할 수 있는 크기의 섹터가 절대 아닌데 1개 사단으로 막으라고 해놓음,1
이쯤되면 뭐가 있는데,0
22사단은 어떤 곳일까,0
꺼어엌 ㅋㅋㅋ,0
폐차각이네,0
5천 ㅋㅋㅋ 양심없노,0
저런거 렌트하면서 뭔데 자차한도가 300밖에안되는걸 들었노,0
그리고 공식에 집어넣어도 5천은 안나옴ㅋㅋ,0
전손 나면 모르지 어케아노 휴차료 까지 나 하면,0
지정카센타+휴차료 크리,0
외제차 한도 존나 짜게 묶여서 외제차 렌트하면 저래됨 ㄹㅇ ㅋㅋ,0
정상적인 렌트카면 자기부담금만 내지않나 ㅋㅋ 전연령 이딴거면 인생 개조진거같은데,0
오싹오싹 렌트카.jpg ㅋㅋㅋ,0
꺼억ㅋㅋㅋ,0
휠 범퍼 휀다 본넷 헤드라이트 타이어 이정도만해도 센터교환하면 2000넘을텐데,0
처음 불렀다는 견적이 정상인거같고 5천은 좀ㅋㅋ,0
5천시발ㅋㅋㅋ구형430 중고로 사도 5천도 안할텐데,1
보상 받을 걸 중고로 사냐고 누가 ㅡㅋㅋ아ㅋㅋ,0
자기부담금 300도 아니고 자차 300이 뭐노 ㅋㅋㅋ,0
휠 깨지도록 박았넹,0
엔진룸 다먹었네 전손,0
ㄲ ㅓ억,0
님 참세가 아니고 참새에요...,0
에요->예요,0
니애미 아니고 창녀예요...,2
ㄴ둘다일텐데 아마,0
둘다면 니애미 창녀네?,2
ㄴ 에요 예요 말한 거지 ㅋㅋㅋ,0
모르면 검색을 좀 해 보자,0
그냥 벽을 박은 거치고 전손인데,0
끄어어어ㅓㄱ,0
제동생이<<내가 뻔한이야기,0
자차 한도300이 보험이냐? ㅋㅋ,0
제주도 렌트카 대부분 '완전자차'라고 광고하면서 기본 300짜리 보험임 ㅋㅋ,0
단독사고는 무보험으로 다니는거랑 똑같음 혼자처박거나 지과실 100퍼면 걍 렌트사장이 보험미가입처리된다고 돈다내놓으라고함ㅋㅋ,0
1. 앞범퍼 후드 좌측 휀더 2. 헤드라이트 한쪽 2. 휠 한짝 타이어 한짝 3. 내부 에어백 전개하면 내장제 교환 4. 하체 어퍼 로어 암 5. 휠하우스 6. 수리기간 동안 휴차료로 1일렌트비중 50프로 청구 가능 7. 급할 이유 없으니 육지로 보내서 도이치모터스에서 수리 8. 도이치모터스는 윙 다는데도 1박2일쓰는 노답,0
참고로 420i 중고가 5천도 안하는데 저정도 수리 5천 청구한건 호구 씨게 잡혔다 이말이야 컄ㅋㅋㅋ 아마 중국산 싸게 부품 구해서 야매 수리로 500만원도 안쓸거고 ㅋㅋㅋ,0
그면 공식 섭센에서 하면 얼마 나오냐,0
공식이면 2천 좀 넘을거라 본다,0
운전 조또 못하면서 왜 비싼차 빌리는거지 ?,0
겉멋충 참교육,0
428 타는데 저걸로 2500은 지랄임ㅋㅋㅋ,1
