content,labels
노무용 가면 씹세종온다매,1
아 씹ㅋㅋ,0
병원 이불냄새 존나 토나오지않긔?,0
환자들이 침 흘려놨을것같음,0
그거 치매걸린 할앰들이 똥싼냄새,0
개토나와 시발 그거 세탁하는 사람은 병원 청소줌마야?,0
유도니 시야 과늠해,0
존나마싯귀,0
려시로,0
허폼드립 모르노,0
유입년들이 봊초타령하는거 맞군아,1
와 병신같다 ㅋㅋ,1
체인점이긔? 어디야,0
몰라 프차 아닌 것 같은데 분짜 검색해서 젤 먼저뜨는데 시켰긔,0
유도니 이지랄 돼지년들 뚠뚠이 이지랄로 말하는 거 천성인가봄,0
유입년,0
좆티로,1
댓글 왜이래ㅋㅋㅋㅋ,0
ㅋㅋㅋ이럴 줄 알고 헙때지 흉내내봤는데 다 튀어나오노,0
잘했긔 유입창년들 유적유 오지노,1
유입들 노무 당당하긔,1
으 핑크색 뭐야,0
노무용같은 애들은 왜 갑자기 머뷔해서 갑자기 뜨는거귀,0
이해가 안감,0
갑자기가 아니라 모델하다가 연기자 하는거임,0
아 띤주같은거노 머뷔한지오래됨?,0
예전에 곱등이랑 같이 웹드도 찍었었긔,0
켄달띠니 편하게 입는게 제일 이뽀,0
옷걸이가 놈 ㅆㅅㅌㅊ라,0
여닌 흑발에 벽안이 좋긔,0
나도 분짜 먹고싶어졌긔,0
오늘 도로주행하고 왔는데 죽을뻔했긔,0
심장터져버럈어,0
비오자나,0
머공효서네는 과에서 현실적인 커플같아서 위화감 없긔,0
지들 수준엔 못사귈거 알고 현실에맞는 봊잦끼리 혐애한번 해보고싶어서 하는 혐애같긔,0
켄달띠니 보면 바이크쇼츠 놈 예뻐보이긔,0
근데 허벅지 골반 다 ㅅㅌㅊ아니면 그냥 짱깨같아,0
나요새 사람 눈보면 사시유무만 보긔,0
유능혜도 살짝 사시느낌 잇긔,0
온냐도 사시끼 잇어서 신경쓰이는거긔,0
당연하지 계속 신경쓰여,0
끠자는어때,0
앰흑봊이랑 똥양잦 조합은 ㄹㅇ 플라토닉러브같음,1
어떻게보면 진정한 사랑이야,0
이 잦 뉴홉클 리스비비임?,1
그런 것 같노,0
얘 불곰국잦 아님?,1
뭐가맞는거긔,0
지랄,0
분짜 먼맛이긔?,0
메밀소바같아,0
멸치액젓 베이스로 만든 산미가 강한 국물에 면이랑 고기 야채 적셔먹는 거라서 소바랑 완전 다름,0
샐러드파스타노,0
맛있는맛 더 깔끔ㅎ9,0
ㅈㄴ맛남,0
켄달띠니 바지핏 노무딱 ㅆㅅㅌㅊ다,1
이런 기장 노무 예쁘긔,0
도쿄리벤져스 그림체 ㅆㅅㅌㅊ인데,0
호모충때메보기싫긔,0
재밌어?,0
그림만 구경햇긔,0
참치옵 훅갓노,0
뭔 좆기 머리숱이 이래;;;,1
갓갓 랍괴 머공 효서네 관계성 웃기긔,0
ㅅㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
넷플에 있는 재밌는 애니쫌 추천해주시긔,0
죠죠 재밌긔,0
득와 쌀국 검색량은 외노자들이 먹었노,0
좌측상단일수록 높은거긔,0
이년 분석 노무 잘햇노,1
ㄹㅇ 딱 그래보여,0
효서네 진짜 이모대신 머공이야?,0
야동봤는데 전두엽 녹는 기분이긔,0
딸치려고 빠르게 보고 말았긔,0
조때지뇬들아 작작쳐먹어,0
모가디슈 교환옵 마흔인게 안믿기긔,0
띠니도 탈조해서 갓양혼혈좆기까고싶긔,0
김치에선 절대 안깔거야,0
병원 이불에 침만 흘리겠노?,0
침은 고사하고 토 배설물 소변 진물 등등 다양하긔,0
개토나와 시발,0
이거 도망못가게 묶어놓은 야광목걸이긔?,0
어케 이런 개똥내나는 앰흑련한테서 갓기천사가나와,0
주워온거야?,0
드레이크도 흑백혼혈이라,0
앰이 갓양,0
드레이크도 애미가 갓양인데 저따구로 생겻잖아,0
저 갓기도 크면 드레이크 닮을 수도 있어,0
놀랍걔도 드레이크 혼혈이야,0
언냐들 요즘도 20머봊들 레니본이랑 럭키슈에뜨 많이 입노?,1
유입년들 다튀어나오는거개웃창ㅋㅋ,0
옛날띤갤말투쓰면 유입이라고팬다는거 ㄹㅇ이었노,0
예전 띤갤 분위기 그리워,0
우흥 때문에 잦돌도 노잼이고,1
영화도 노잼인 것만 나와서 할 게 없노,0
병원에서 어케일하노 냄새땜에 일 못할듯,0
칭긔 병문안 간다고 6인실 병실에 조금만 있어도 좆같은데,0
난 약냄새 밖에 안난던데,0
유입년들 짹창에서 이긔노묵체 쓰면서 센척하던 급딱들이라,0
단어마다 좆- 붙여서 한페이지 전체가 좆좆 거리고있는게 더 기괴한데,1
좆두사 존나싫어 시발,1
친구한테 손절당한거같긔,0
3일째 카톡은 안보고 좆별은 잘만 올리긔 딴뇬들이랑 디엠하는것도 올리긔 이렇게 끝나는군아,0
사이키옵이랑 사귀면 의무적으로 섹떠줄거같아,0
그 점이 꼴리는 것이긔,0
머공효서네 키도 현실고증이야,0
키큰봊들 지만한키에빻은잦들 끼고다니는 ㅠ,2
머리 하나 차이나는데 지만한 키는 아니지,0
뭐래 은딱이말고효서네,0
유도니똥마려씨발,0
엠버허드 좆기 언제 낳았노,1
갑자기 애가 생겼노 ㄷㄷㄷ,0
대리모,0
켄달시녀 짤털하겠긔,0
존나 예뽀 ㅜㅜ 사랑해,0
머공 효서네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
머공이 좋아하는 잦 따로 있고 혐애 상담 핑계로 밤마다 카톡함ㅋㅋㅋㅋㅋㅋㅋ,0
온냐들 사시 치료 가능해?,0
띠니 사진찍으면 가끔 눈알 위아래 안맞는데 이거 치료되노ㅜ,0
눈자체가 비대칭일수드잇긔,0
수술가능한데 재발확률높아서 심한거 아니면 비추,0
머리감고 머리잘근잘근씹우면 향긋한샴푸맛이남,0
얘도 친아들이긔ㅋㅋㅋ,0
어떻게 저 앰흑 밑에서 저런 천사같은 금발백인 좆기가 나왔는지 몰겠어,1
저앰흑도 혼혈같은데,0
부인누구노,0
머공이가 훨씬 아깝지 ㅡㅡ,0
효서네 키도 머공이랑 똑같잖아,0
이런 좆기천사면 열심히 키울 자신잇긔ㅠㅜ,0
ㅈㄴ 예쁘네,0
언냐들 자도자도 잠이오는데 뭐가 문제긔?,0
미치겠긔,0
여니도그래,0
우울하노?,0
우울한 히키백수긔,0
나같은경우에 우울하면 잠 많이자긔 며칠 많이자고 나면 조금 회복됨,0
알겟긔,0
당뇨?,0
당많은거 잘 안먹는데 뭐긔,0
띠니도그럼,0
현대인의 고질병이긔?,0
자고 자니까 피곤한거야 온냐 규칙적으로 생활하시긔,0
고맙긔,0
사이키가 도대체 어디가 꼴려;,0
걍 재수없는데 어이없어서 웃기는 맛으로 보긔,0
사이키 잘생겼어,0
노무용 잘가,0
제발 사,0
제발가,0
잘가라 잘가,0
이새끼 애비한테 너는다리밑에서주워왔단다 소리들으면,1
진짜로 굴다리 이런데서 주워온건줄 알고 오열할거갗음,0
언냐들 변기 기사봣노?,0
변기앰한테 쇡뜨자햇대 미친새끼 ㅌㅋㅋㅋㅋㅋ,1
쓰리섬 시발ㅋㅋㅋ,0
히키가 체질인데 이런 나를 위한 직업이 있었음좋겟긔,0
아 ㄹㅇ 얘네 봊은 좋아하는 ㅅㅌㅊ 잦 따로있었는데,1
그연갤에서 학래보고 빠삐 거리던게 제일 웃겼긔,0
빠삐용이노 시발,0
빠삐코,0
코드갤 진짜 ㅈ같긔,0
언냐들 증사찍을껀데 비싼돈주고 유명한데서 찍는게 낫노?,0
보정 잘해주는데가 최고긔,0
노무용 일부러 캐스팅 이따구로 한거노,0
잦주 살리려고 다 틀만 뽑아놨노 이기,0
나 입맛쓰레긴가봐 닭강정 맛집보다 집근처 닭강정이더맛있어,0
입맛이 싸구련가,0
숨은맛집인가봐,0
이년진짜노무날카롭다,0
이러다가 ㅅㅌㅊ잦봊커플보고 현타오던데,1
롱빵필터링 쓰던년이 개쳐웃겼지,0
근데 이것도 오래되서 저년 지금 라창한지 몆녀ㆍ 됐을듯,0
유적유 하고계실듯,0
좆기때 ㄹㅇ 개처빻은애들이 크니까 좀 낫긔,1
좆기때 갓기인애들은 커서 유지되면 괜찮은데 갑자기 이상해질때가있음,1
기대감이 없어서 그래보이는거아니기??,0
헐 그런가봐,0
온냐들? 앰앱 업는데 머 시켜먹을까,0
맵고 가름진거 땡기긔,0
떡볶이 투김,0
별로긔,0
마라향궈 닭강정,0
실긔,0
네네 핫쇼킹,0
쌀국수,0
닭발,0
탕수육,0
태풍온다며 왜 비만오고 몰아치지 않는것이긔,0
나는 순하고 유약하게 생긴 잦이 좋긔,1
어렸을 때부터 이상형이 큐피트같이 생긴 잦이었어 하얗고 동글동글하고 오목조목하게 생겼는데 키는 180 정도에 팔다리 길고 뼈대 얇은데 목은 어느 정도 굵었으면 좋겠긔 그리고 웃는 게 예뻐야 돼 나이는 나보다 어려야 되고 정신연령은 나보다 높았으면 좋겠긔,0
물냐,0
‘남혐 금지 스티커’ 판매에 누리꾼들 갑론을박 이어져,0
개쳐웃겨 노무용글에 다 잘가래ㅋㅋㅋㅋㅋ,0
얼마나 안빨리는애면,0
언냐들 퍼컬 집착 안하고 그냥 개좆구리지만 않으면,1
ㅅㅌㅊ,0
아무리 그래도 머공이가 아깝지,0
장난하노,0
똥냐 좆픈톡 폭로글 재업,1
다른갤에 올라온거 재업하겠긔,0
윽시발 그 오픈톡 존나 홍보하던데 그똥들이 여기도 관리하는거군어,0
ㄹㅊ,0
앰흑 봊기는 반드시 앰흑앰이 키워야 하긔,1
유명하거나 중상류층 앰흑봊들 다 머리 곱슬끼 없자노 자연머리로 다니면 ㄹㅇ 취업 혐애 혐혼에 제약 개심해 이 봊기는 그나마 앰백 유전자 섞여서 곱슬 안 심한거고 앰흑x앰흑은 그냥 양털 수준이기,1
펴니까이쁘너,0
신기하노,0
우울충일수록 더 나댄다는거 ㄹㅇ,0
나도 우울충이었는데 예전에 시끄러웠긔 그런 괴리를 이기지 못하고 히키가 됐긔,0
뒤늦게 망붐 체온 빠졌어,0
전에는 몰랐는데 노래 좋아,0
망붐노래 다좋아,0
띠니 강아지도 요크셔테리어엿는데 죽엇긔ㅠㅠㅠ,0
쿵기덕영화 파란대문 보시긔 봊주 살자했대,1
머학에 머공이급이면 과탑아니노,0
망이프릴 따끔 존나 띵곡같애,0
들음 들을수록,0
똥양인 좆기들 노무 못생겼어,1
하나같이 눈은 단추만하고 코는 주먹으로 내려친 호빵같이 생김 똥양인인 내눈에도 원숭이랑 구분이 안되는데 갓양인들눈엔 더할거 아냐,1
좁자빈 드라마 그렇게망함? 왤케 까는 기사가 많아,0
좁자빈 밉보엿노ㅠ,0
좁자빈 못생겨져사,0
난 이 스티커 남혐금지인지 몰랏어.uh,0
소추 출입금지ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
근데좆기들이 이쁜거 더알아본다는거 ㄹㅇ같긔,1
칭긔이쁜데 초5한남이 얘오자마자 존나쳐다보고 쑥스러워하고 안절부절못하고 지랄을다해ㅛ긔,2
초5가 뭔 좆기야,1
초5면 야동볼나이야,0
켄달바지는 다 잠지 존나 아파보여,0
이런바지 앉으면 보지 존나 쨍기잖아,1
원래 그런거였노 나 켄달보고 저런 바지 열개 사모았는데 다 보지고문기구였오 ㅆㅂ,1
딱봐도 바지 봉제선이 봊사이에 꽉껴갖고 아파보이잖긔 언냐,1
엠버허드 이때 안암이엇긔??,0
스가와라 같이 생긴 잦 좋긔,0
진지빨고 애교언냐가 장딱딱보다 열살 어려보임,0
아무리 애교언냐가 동안이지만,0
ㅋㄴㅋㅋㅋㅋ,0
ㅅㅂ 정주나 와꾸 왜이모양이긔,0
아 앰창ㅋㅋ,1
쾅수같다,0
과에 말도안되게 예쁜봊들 한두명씩은 있긔,1
요즘 나오는 봊배슬보다 훨씬 예쁘긔 친해지고싶긔,1
내 좆기때 사진 보면 서글퍼짐,1
저 콩알만한것이 어느새 봊털수북한 라창년이 됐군아.. 나보다 울앰앱이 더 좆같겠지 ㅠ,1
호시 시킬건데 피자스쿨이랑 59피자중 뭐가맛잇어,0
혼자먹을거라 걍 싼거시킬거귀,0
호시스쿨 ㄱ ㄱ,0
메뉴 ㅊㅊ좀,0
피자스쿨 고구마,0
피자스쿨 닭안심인가 그거,0
진지하게 초5 좆기유충이면 야동돌려볼 나이긔 ㅇㅇ,2
유딩때본 유충도있긔,1
변기 하루라도 조용한날이 없긔,0
나는 남혐 안 해,0
내가 남자를 얼마나 좋아하는데 그냥 못생긴 걸 싫어할 뿐이야 이건 개인 취향이니 존중해줘야 하는 거 아니노? 게다가 나는 한국의 남성분들도 가리지 않고 예쁘면 다 좋아하긔,0
참치같은 남성은 10명도 안될듯,0
지앙 ㄴ,0
하긴 사이키 쇡뜰때 오르가즘빔 쏠거같음,0
아존나웃겨,0
태풍 슬슬 갓울 입갤중인거같긔,0
춥긔,0
주변에서 박딘딘 노무용 좋아해,0
근데 난 싫어,0
존나 치킨땡겨 이 개좆같은,1
샐러드 풀때기먼 쳐먹어야 하는 현실이 암담하기,0
온냐들 흙띠니 아까 충격적인 사실 알았긔,0
초딩때부터 친구였던년 앰앱 둘다 샤머생이래; 어쩌다 흙이된걸까,0
사업 망한거 아님 흙스프레겟지,0
허언증,0
능성수닮은 넨도가 좋긔 넨도엄마 존나웃겨,0
초5면 쇡~외칠나이 아니긔?,0
어릴때 그러던대 다른반 한남이,1
요즘 초5는 ㄹㅇ 알거다알걸,0
나는 초5때 콘돔 크기별로 있는것도 알았긔,0
띠니때도 고학년 좆기들 섹드립 오졋긔 ㅋ,1
머공이가 아까운거 맞는데 잘어울리는것도 맞긔,0
인싸들이 좋아할만한 커플임,0
배고프긔,0
쌀국 앰흑들 다 가발쓰고 다니잖아,0
그럼거보면 앰흑으로 안태어난게 다행이기,0
언냐들 서연고 출신이면 무조건 고연봉이긔?,0
그러겟냐고,0
능혜깅 갓기시절에도 앰앱말 잘들었을거같긔,0
슨상들이 이뻐하는ㅌㅊ였을듯,0
나 같으면 고추 작은 거 들키기 싫어서라도,0
이딴 스티커 안 들고 다닌다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 누가 봐도 소추 새끼들만 이딴 거 들고 다니게 생겼잖오 대놓고 내 고추 6.9cm 보다 작다고 인증하는 셈이긔 걍 자폭이노,2
머공이 머갈통이 너무 크긔,0
상체도 너무 큼,0
언냐들 왜 연세대에는 흙수저가 없는거긔?,0
등록금 존아 비쌈,0
까면 잇겟지,0
학비 비싸서,0
있는대 숨기는거야,0
있어도 흙인거 티안냄,0
초딩때 6학년들이 교실에 고추 그리고 돌아다녔긔,0
좆찐언냐들이 5학년반 와서 고추그려줬어,1
"""작은 것들을 위한 스티커""",0
남혐하지 마시죠. 큼큼.,0
이거 봐 앰흑년이 똥양앰이 머리 펴주는거 저격함,1
이 언냐 나름 노력한건데,0
아 이년 오바 ㅈㄴ떨긔,0
나 초5때 성인용품 사이트 들락날락함,0
그땐 어려서 쿠키지우는법도 몰랐으니까 아마 내가 뭐 보는지 알고 그런듯,0
내일 놀러가는데 비 와서 개같이도 가기 싫노,0
파토낼까,0
초5면 알거 다알지,0
나도 초5때 친구들이랑 야망가 그리고 놀았는데 유충이면 더함,0
ㄹㅇ 연대다니는년중에 흙수저 한명도 못봤긔,0
내가아는새끼 흙수저고 공산주의자인데 연대경영이라 사는곳 물어보니까 분당출신이엇음 개새끼,1
원세대아님?,0
뭔소리야 걔랑 나랑 신촌에서 놀앗는데,0
내 친척,0
좆기한테 인기많은거 부럽긔,1
좆기악마들 벌써부터 외모지상주의에 찌들엇긔,1
나아는년은 앰앱둘다 석사까지땄는데 흙이었긔,0
여권도없었음,0
초5때쯤에 여자애들이 브래지어 해서.uh,0
연대 다니는 년들 ㄹㅇ 돈 존나 많긔 다 자기명의로 집있고,0
차도 좋은거 탐,0
초딩 고학년이랑 중딩을 어케 좆기라고 해,0
빠른 년들은 그때 아다도 떼는데 뭔 좆기야 그때가,1
엠버허드 레전드는 이거같긔,0
이거 롸노 바닥에 누운거긔?,0
뭔 상황이야 꼴려,0
런주성격 존나이상해 이거봐,0
쌍도년들 특징,1
"1.앱,잦동충한테 뒷구멍대주는 똥냐들이긔",2
"2.앱,잦동충한테 개쳐맞고살면서 지역사랑은 오지게하고 앱한테 세뇌당한 정치사상은 절대 못버리긔",2
"3.믂가,운지,갈개 다 쌍도인이긔 쌍도봊들 거의 다 그렇게 생겼긔 울산출신 태쁘도 부모는 라도혈통이긔",2
이병철도 쌍도인인거에 자격지심느껴서 이름이 전라도의 기쁨인 라도봊 홍라희 며느리삼고 샘숭가가 믿는 종교 원불교긔 원불교 전라도 태생 전라도숭배종교긔ㅇㅇ,1
저소득층 가정에서 부모한테 학대당하는 애들은 앱한테 쳐맞고살다보니 앱한테 쳐맞지않기위한 삶을 살아가긔 그래서 학대당한 가정 애들은 남 눈치보고 이기적이고 계산적으로 자라게되는거임 그게 바로 쌍도년 대다수의 사고방식이긔 온니들 쌍도봊 거르시긔 쌍도잦급으로 추악하고 더러운존재긔,2
씹울에서 쌍도봊발견하면 가방에있는 종이 다 찢고 가래침뱉고 지우개가루 다 쑤셔넣으시긔,2
네다뽀,0
뽀나불쌍해,0
짤로만들어와 링크 안 눌러,0
넌보지마,0
좆간들 퀸아라한테 미안하다면서 또 저래,1
뽀국장보다 이상한년은 없어,0
보적보 좀 그만하시긔 누가봐도 런주가이상해,0
뽀나 순한버전같긔 둘다 맘에 안들어,0
네다런,0
아까 보라색 우산 피는데 친구년이 뿡창이냐고 물어봄,0
기분 ㅈㄴ더러웠긔,0
아씨발ㅋㅋㅋㅋ,1
애미시발,1
니 친구 뿡창인가봐?,0
몰라 좆같노,1
진짜 정 떨어진단 표정 지어줘야됨,0
보라해,0
어떻게 생각해 뿡 어떻게생각해,0
그거아노?,0
온냐들은 이제 호감이 안가긔,0
앰흑봊들 ㄹㅇ 부지런한데 앰흑잦은 그냥 종마임,1
쇡밖에 모르고 개더럽긔 뒷티기 존나 좋아하고,1
여니 사촌동생 씹흙인데 연머다니긔,0
연머 공머 ㅇㅇ,0
언냐들 머학가면 흙인거 티나는년들 잇노,0
머학 안가서 궁금하긔,0
금인거 티나는년은 많은데 흙은 딱히 다들 기본이상은 꾸미고다니긔,0
잘모르겠던데,0
우흥터지기전에는 좆예인들 마스크쓰고 모자쓰고나가면 쳐다보잖아,1
이젠 다그래서 바깥 산책로 데이트도 쌉가능일듯,0
난 내 존재가 마음에 들어,0
내가 동양인인 것도 내가 좆한민국에 태어난 것도 그래서 지금의 나에 이르게 된 나의 모든 시간을 사랑하긔,0
뽀나랑 삼란이 운지한거 존나 기분좋긔,1
둘다 싫었는데,0
머학갤플 쳐 열지마시긔 진짜,0
개때릴랴,0
왜,0
학벌정병있긔,0
언냐 그건 나도 잇는데 그냥 받아들여 객관적으로 쪽팔릴정도 학벌 아니면 살만하긔,0
주변이 ㅅㅌㅊ라 죽고잡긔,0
받아들이시긔,0
다른글 마니써죠,0
난 고졸인데 참긔..,0
언냐들 집에만 있어서 미치겠는데,0
물론 가도 할건없긔,0
영화관가서 영화보고 카페가서 디씨라도해,0
알겟긔 이러다 정병 말기되겟긔,0
내가 아는 연세대년들은 일단 집안이 다 ㅆㅅㅌㅊ였긔,0
애비가 판사 검사 의사 국회의원 이러던데 다들,0
노무용 왜 급군지한거야,1
사고쳤노?,0
나이차서 가는거아닐까,0
버틸대로 버텼긔 92년생인데 생일지남,0
92년생이라,0
연머갤 여는 새끼 남연갤하는 연세대 힙합동아리 정예선,0
국민 미개하다 발언 한 후 알바하는 예선이,0
무지개를 똥냐에게 빼앗긴설움,0
어디가서 무지개가 참 좋긔 이런말 하면 취향 특이하네 가 아니라 너를응원해 이딴말을 듣게되는게 참 좆같음,0
아맞아 머학에 금인거 티나는애들은 있긔,0
흙은 웬만하면 티 잘 안나,0
연세대에 서민이 어딨노 알못년들아,0
연머 존나 잘살긔,0
전장으로 가는년들도 있는데 흙이 왜없어,0
병신이긔?,1
색깔에는 저작권 없노,0
개뿡탄이 뭔데 보라색을 지들껄로 쓰냐고,0
머학가면 누가 흙인지 다 알긔,0
일단 국장 받는 년들,0
집 다른사람 명의로 빼돌려도 1-2분위 나오긔,0
그건몰랏긔,0
일찌감치 할 일 웬만큼 다 끝내고 보드카 마시는 중,0
Kgb 레몬맛 보드카 오늘 일찍 자고 내일 또 일찍 일어나서 일하러 가야 돼,0
그것도 보드카임?,0
보드카 12.2504% 함유되어 있긔,0
언냐들 좀있음 잦스틴 나와,1
청음회하자,0
연세데는 연섹대사건이 제일 인상젓이야,1
삽이랑 이모 남매같이 생겼어,0
둘이 닮았긔,0
아무리봐도 머공이가 아까운데,0
효서내가 능력충에 이미지 좋아도 개빻았자나,1
국장 받는거 말 안하면 모르지않노,0
씻을땨 안경 어디다가 벗어둿지.uh,0
아 어디갓디,0
연머보다 서울머에서 국장받는년이 더 드물긔,0
서울머년들이 미쳤긔 이년들 극과극 씹오짐 예전에 더 그랬긔,1
내친구 연머인데 한달 용돈 300만원씩 받긔,0
현금으로 걍 받음 생활은 아빠카드로 하고,0
나에 ㅇ열배를받노,0
부럽긔,0
나는 초5때까지 순수좆기천사였는데,0
초6때 네이버뉴뿍짱에서 야한거 처음 접하고 시립도서관 컴퓨터실에서 맨날 야겜했긔,0
난 진짜 갤에 96?년생 있다는거 듣고 개놀랐긔,0
울 이모가 96인데 좀 소름이었긔,0
넌몇살이긔,0
아이피메모 개줌냐랴고되어있는데,1
금수저보면 기분 좆같아지긔,1
개천용 가능하다고 생각하면서 살때는 안그랬는데 현실이 아닌걸 알고나니까 말할수없는 좆같음이 몰려옴 특히 앰앱빨 받는 잦금수저.,2
띠니 예술잘모르지만 예술의 힘은 대단한거같긔,0
짤남디봐도 안정되긔,0
온냐 짤 속 잦을 보니까 정서가 안정되는 느낌을 받았긔,1
오징어땅콩 ㅈㄴ 맛있긔,0
땅콩없는 오징어맛 과자도 만들었으면 좋겠어,0
학식 한달용돈 30만원이면 적은거임?,0
진짜 산골짜기가서 캐디라도 해야하나,0
교통비 통신비 빼고 삼십이면 ㄱㅊ,0
부족하긔,0
ㅍㅎㅌㅊ,0
본가 살면 ㄱㅊ은데,0
존나 작은대,0
자취하면 존나 근데 본가살고 머학 가까우면뭐,0
생활비는 따로 카드로 쓰면 뭐,0
본가살면 할것도 없잖아 특히 요즘에,0
애미한테 붙박이기생하느라 자취안함,1
개천에서 용나는 경우는 없긩 ㅇ,0
벅시앱도 다홍이처럼 벅시 캐릭터화하고 굿즈도 냈었긔,0
이래서 사업하면 안되나봐,0
아존나욱겨 시발,1
ㄹㅇ임?,0
왜 우리학교는 망신살쇡스사건 없지,0
쫄보련들,0
서공예 한림 다니는 급식들 돈많노?,0
흙도 많아,0
한림나온 애들 아는데 전혀아니긔,0
다는 아닌데 서울사는 애들은 대부분 ㅇㅇ,0
초딩때 좆경 첨끼고 5번 부셔먹엇긔,1
그래서 드림렌즈꼇긔,0
띠니 3분윈데 등록금 하나도 안내고 다니긔,0
연머 다니는년이랑 전문대 다니는년이랑 대화되는거 신기해,0
어떻게 말이 통하지,0
캐스트어웨이 못봄? 사람은 배구공이랑도 말 통ㅎㅐ,0
좆뜬금없다 ㅋㅋㅋ,1
대리모로 애낳는거 비싸귀?,0
여기 뭐하는데임,0
샤머나 고졸이나 고딩땐 같은반 친구였을텐데,0
좆간이면 당연히 말 통하지,1
급식때 어른들은 나보고 성숙하다고 하는데,0
친긔들은 나보고 좆기같다고함,0
뭐든 남들이 주목하지 않을때 하는게 ㅅㅌㅊ,0
중경외시보다 서연고에 흙 더 많긔,0
그건 아니긔,0
국장 순위 못 봤노 이기,0
시립으로 빠지는거 생각해야 하지 않겠노,0
나도 대리모 쓰고싶은데,0
대리모가 친권 양육권 갖긔,0
안토 1억 없잖아,0
나 난노 보고 용기를얻엇음,0
잦동충 또 집에 친구불러오명 그앞에서 철구빙의하고 간장샤워해야겟름,1
연머년들 보면 다 고급 오피스텔에서 자취하긔,0
초딩 때로 돌아가서 맨날 투니버스보고 문방구가고싶긔,0
나도,0
언냐들 짭잘한 과자 추천해주시긔,0
감자맛 빼고,0
꼬칼콘새우마요,0
ㅁㅊ 새우마요맛도 나왔긔?,0
감자맛 빼니까 생각나는게없노..,0
감자칩 빼니까 없노..,0
고래밥 썬칩,0
버터갈릭 프레첼 이런거,0
매운새우깡,0
쌀로별 쳐머거,0
띠니 고급딱 때 전교1등 대놓고 문과 무시했었는데,0
그년은 치대감,0
무시할만하노,0
와 씹..,0
무시할만하네,0
치대갈년 입장에선 당연히 문충이 뭐하나 싶지 씹 ㅋㅋㅋㅋㅋ,1
정자는 덴마크 정자은행 그리고 대리모 써서 애 갖고 싶어,0
근데 내 유전자는 어떻게 추가 시키지 암튼 그렇게 해서 아들이면 고아원에 버리고 딸이면 내가 키울 거야 내 유전자를 가진 아이를 갖고 싶은데 별로 내가 출산하고 싶지 않아 나는 돈만 지불하고 내 유전자와 우수한 서양남자 유전자가 합쳐진 아이를 갖고 싶어,0
아니 대리모 자궁만 빌리는거라고. 난자는 언냐 난자 쓰면 됨 ㅇㅇ,0
글고 대리모 계약할때 성별선택 가능,0
언냐 유전자 스까고 싶으면 암 각오하고 하시긔 ㅋㅋ,0
언냐들 나 라떼가 노무딱 먹고잡긔,0
까페 ㄱ,0
빼돌려서 국장 받는 것도 플라스틱이나 하지,0
그거 없어서 전전긍긍하는데 무슨 금이긔 명의 빼돌리는 것도 일인데,0
첫딸은 ㄹㅇ애비닮나봐,0
나 첫딸인데 애미닮음,0
얼굴형은 앰 존똑인데,0
애비얼굴형 닮은거아니긔?,0
딱히 둘다 안닮은거같긔,0
연대생이랑 좆문대생이 어떻게 대화가 되는거지?,0
존나 신기하네,0
어릴때부터 친구면 가능하겟지,0
그것도 아니긔,0
중산층타취가 ㄹㅇ 애매한거같아,0
씹흙은 아닌거같은데 금 보면 좆같아짐 그래서 그냥 흙에 편승되고싶어함,0
근데 찐흙한테는 기만자임,0
금보면 ㅈㄴ다른세계라 아무생각 안들던데,0
지금 술 마셨는데 이제 슬슬 카페가야겠긔,0
또 이른 시간부터 술 쳐마신 거 앰이 알면 잔소리 해 지금 살짝 취기 올라와서 앰 오기 전에 나가야 하긔,0
초딩때 아따맘마 볼때가 제일 행복했어,0
아미친 나두 ㅜ,0
얼마전에 친구 자취방 초대받았는데,0
내가 오피스텔 혼자 살았으면 관종의삶이나 특수청소유튜브에 쓰레기집 사는 앰생대학생 편으로 나왔을거같은데,0
애초에 학벌 노무 차이나면 친구 못하지않노?,1
열등감 없음 가능,0
학벌낮은년이 신경안쓰면 가능하지,1
딱히,0
ㅇㅇ 보통 불가능함 서울 - 지방차이아서,0
고등학교때 사귄 애들인데 학벌이 먼 상관이냐 싶다가 생각해보니 다들 비슷한 수준의 머학이라 아직까지 알고지내는것같긴하긔,0
급식때 과외슨상 나보고 치대가라했는데,0
지금생각해보면 도라이같아 나 공부도못하고 지각충인데,0
나이먹고보면 어린년들은 다 가능성잇어 보여서 그래,0
잘알,0
그 슨상은 주식은 하면 안되겠다,1
초딩때 생각하면 애비 가정폭력에 맨날 앰앱싸우고,1
고급식때의 띠니를 존나패고싶군아,0
공부 좀 하지 미친년,1
ㄴㄴ딱히 돌아가봣자 똑같을거긩,0
나두,0
의외로 살만한 금들 외머에 존아 쳐많긔,0
특히 유학테크탄년들 이년들 혼혈 개많고 앰앱 거의 못해도 어문 교수나 유학다녀온 나라에서 ㅅㅌㅊ로 돈벌던 좆간들이긔 여기 장학금도 개짬,1
마자 특히 거기 유럽쪽 존나많을걸 독어다니는 씹금년 본적있오,1
게르만 좆랑스 ㅇㅇ,0
